,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
10999,35,1.0,2,35_1_2_20170116165645870.jpg,[142. 139. 150. ... 214. 204. 202.],24.35838412828939,23
7005,28,1.0,0,28_1_0_20170117180659169.jpg,[84. 65. 48. ... 23. 24. 26.],29.324168867358257,26
16595,57,0.0,0,57_0_0_20170111201514151.jpg,[134. 127. 117. ...  78.  75.  86.],68.98878639252871,72
14361,47,0.0,4,47_0_4_20170104002132109.jpg,[222. 218. 207. ... 152. 151. 147.],45.07324186442111,45
13975,45,0.0,4,45_0_4_20170117203301774.jpg,[204. 216. 230. ...  23.  22.  20.],40.93336657680072,39
3054,25,0.0,2,25_0_2_20170116170511407.jpg,[213. 235. 170. ... 229. 225. 222.],24.664546360499948,23
3925,26,0.0,1,26_0_1_20170113135514506.jpg,[33. 32. 27. ... 61. 64. 69.],30.609192889927726,26
2116,24,0.0,1,24_0_1_20170116024612640.jpg,[126. 131. 134. ... 128. 124. 112.],26.790741526532887,26
4491,26,0.0,4,26_0_4_20170103224903432.jpg,[230. 235. 241. ... 206. 227. 150.],31.300935238694365,26
2204,24,0.0,3,24_0_3_20170104214346781.jpg,[250. 250. 250. ... 224. 224. 224.],32.37847662628201,25
15548,53,0.0,0,53_0_0_20170117190948203.jpg,[ 67.  67.  67. ... 211. 211. 211.],36.4958782536869,26
4481,26,0.0,3,26_0_3_20170119192320961.jpg,[209. 211. 210. ... 221. 221. 213.],27.39401196091242,23
13911,45,0.0,3,45_0_3_20170119195659219.jpg,[188. 191. 182. ... 255. 255. 255.],32.06106122548954,26
13207,42,0.0,0,42_0_0_20170119204245311.jpg,[251. 251. 251. ... 253. 253. 253.],38.78012114634845,37
18440,70,0.0,3,70_0_3_20161220221943042.jpg,[194. 188. 188. ... 201. 201. 199.],67.4222365412528,65
1851,23,1.0,2,23_1_2_20170116172817773.jpg,[253. 253. 253. ... 250. 250. 250.],30.059630560258686,26
6694,28,0.0,1,28_0_1_20170117021404561.jpg,[197. 191. 133. ... 214. 232. 246.],28.895186363263697,28
8757,31,0.0,1,31_0_1_20170117183828950.jpg,[47. 75. 34. ... 49. 50. 70.],39.96091843720569,26
4807,26,1.0,0,26_1_0_20170117201551622.jpg,[210. 213. 218. ... 220. 223. 228.],32.594087104461096,26
9026,32,0.0,0,32_0_0_20170113210127524.jpg,[39. 45. 35. ...  0.  0.  0.],39.35960900889768,28
2267,24,0.0,4,24_0_4_20170117145745635.jpg,[127. 128. 130. ...  72.  86. 113.],26.715753979468236,28
1506,22,1.0,3,22_1_3_20170104231720114.jpg,[223. 208. 203. ... 205. 143.  96.],24.49081414813438,23
16118,55,0.0,0,55_0_0_20170117183249550.jpg,[ 0.  0.  0. ... 32. 35. 40.],33.12670370742721,30
7771,29,1.0,1,29_1_1_20170114030852380.jpg,[152. 162. 171. ...  33.  40.  66.],25.483528751430974,23
15716,54,0.0,0,54_0_0_20170104212353780.jpg,[236. 236. 236. ... 144. 110. 100.],65.2205668786869,73
3669,26,0.0,0,26_0_0_20170113210319156.jpg,[208. 196. 174. ... 172.  96.  34.],44.65833741295501,26
4951,26,1.0,1,26_1_1_20170113135610650.jpg,[58. 52. 56. ... 63. 61. 66.],28.92332876160385,28
5526,26,1.0,3,26_1_3_20170116233617579.jpg,[ 32.  84.  97. ... 117. 164. 156.],28.67195340873741,26
12060,38,1.0,0,38_1_0_20170105170148788.jpg,[ 79.  94. 113. ... 209. 196. 162.],40.86510178934259,32
12245,39,0.0,0,39_0_0_20170113183735128.jpg,[244. 246. 243. ... 240. 245. 241.],33.92782153882835,30
11017,35,1.0,2,35_1_2_20170116191840543.jpg,[253. 253. 253. ... 248. 238. 236.],36.3664287098195,26
3853,26,0.0,0,26_0_0_20170119180056835.jpg,[245. 244. 242. ... 229. 229. 229.],39.348891946709045,26
11506,36,1.0,1,36_1_1_20170116022026435.jpg,[95. 84. 90. ... 15.  6.  9.],29.771178388288405,26
16647,57,1.0,0,57_1_0_20170110120847680.jpg,[187. 177. 167. ... 191. 181. 172.],44.82701356019243,37
6323,27,1.0,2,27_1_2_20170116171205598.jpg,[ 20.  21.  25. ...  89.  99. 135.],24.118411292728997,22
12399,39,1.0,0,39_1_0_20170117175641921.jpg,[ 10.  25.   6. ... 190. 108. 122.],38.15201376644836,23
6579,28,0.0,1,28_0_1_20170113134041024.jpg,[232. 229. 222. ... 254. 217. 199.],26.716461715299424,23
12542,40,0.0,0,40_0_0_20170117120759137.jpg,[ 25.  43.  65. ...  48.  81. 116.],39.14142757068545,42
4937,26,1.0,1,26_1_1_20170113011845176.jpg,[206. 219. 225. ...  97. 157. 131.],40.21195033879485,26
12213,39,0.0,0,39_0_0_20170104202134507.jpg,[224. 246. 234. ... 171. 179. 202.],35.17208749837408,32
12417,39,1.0,1,39_1_1_20170113012928648.jpg,[227. 228. 233. ... 202. 203. 207.],27.07285434794415,28
16456,56,0.0,3,56_0_3_20170113190651833.jpg,[221. 216. 210. ... 254. 254. 254.],56.18566113724546,68
9374,32,1.0,0,32_1_0_20170112211450500.jpg,[75. 50. 28. ... 30. 20. 11.],40.46901646569131,26
9379,32,1.0,0,32_1_0_20170113010345079.jpg,[151. 137. 134. ... 132. 141. 140.],28.985754159316897,26
490,19,0.0,3,19_0_3_20170104225836561.jpg,[ 23.  23.  23. ... 220. 219. 227.],43.038013344368665,26
49,17,0.0,0,17_0_0_20170110231711354.jpg,[255. 255. 255. ... 255. 255. 255.],35.64702624150107,26
15516,53,0.0,0,53_0_0_20170111201629101.jpg,[ 88. 108.  83. ...  37.  45.  47.],53.27852508106671,55
8711,31,0.0,1,31_0_1_20170113173411619.jpg,[244. 240. 228. ... 174. 161. 145.],36.9962605315759,26
4169,26,0.0,2,26_0_2_20170105163936652.jpg,[ 32.  19.  11. ... 103. 104.  90.],30.174644068469775,26
11073,35,1.0,3,35_1_3_20170119201543070.jpg,[254. 254. 254. ... 188. 149. 118.],33.25083169615755,30
827,20,1.0,4,20_1_4_20170103225040370.jpg,[44. 34. 32. ... 17. 13.  4.],26.309519929614556,27
16779,58,0.0,0,58_0_0_20170117193919120.jpg,[137. 137. 137. ... 209. 209. 209.],63.42085555097583,64
8874,31,1.0,1,31_1_1_20170112231537686.jpg,[206. 141.  87. ... 107.  64.  32.],23.94929796775082,23
18935,76,1.0,0,76_1_0_20170112204943874.jpg,[69. 74. 70. ... 82. 12. 64.],37.81425754189695,26
19606,90,0.0,0,90_0_0_20170111211344071.jpg,[188. 132.  99. ...  68.  37.  32.],79.51993017278389,85
14427,48,0.0,0,48_0_0_20170109012109036.jpg,[131. 182. 237. ...  79.  84.  77.],47.634476931802055,40
13368,42,1.0,1,42_1_1_20170117163844791.jpg,[ 83.  93.  85. ... 131. 140. 135.],42.78328850160324,32
1165,21,1.0,4,21_1_4_20170103223234959.jpg,[183. 180. 187. ...   4.  15.  17.],24.72247048968916,23
9876,34,0.0,0,34_0_0_20170117182644198.jpg,[95.  0.  6. ... 45. 43. 54.],38.80228948252946,30
2759,24,1.0,3,24_1_3_20170119155454786.jpg,[212. 202. 211. ...  72. 159. 142.],28.36809382281831,24
13698,45,0.0,0,45_0_0_20170117135621471.jpg,[234. 234. 244. ...  34.  43.  60.],32.41780337665135,32
6692,28,0.0,1,28_0_1_20170117021357609.jpg,[145. 140. 134. ... 140.  21.   0.],28.39921689915299,28
10877,35,1.0,0,35_1_0_20170117191417058.jpg,[120. 116. 105. ...  32.  32.  32.],32.203025811247244,26
7558,29,0.0,2,29_0_2_20170116165939507.jpg,[126. 134. 157. ... 245. 240. 237.],27.620477621584087,22
7298,28,1.0,3,28_1_3_20170119194934347.jpg,[177. 194. 214. ... 243. 251. 254.],30.44743900250841,23
10059,34,1.0,0,34_1_0_20170103163016663.jpg,[ 83.  93.  85. ... 184. 165. 158.],50.12031254025351,60
10803,35,1.0,0,35_1_0_20170116203950507.jpg,[ 29.  87.  13. ... 171. 224. 228.],42.83231300418447,39
14929,50,0.0,3,50_0_3_20170119195757652.jpg,[ 53.  92. 169. ... 228. 230. 216.],43.72740033815076,52
10114,34,1.0,0,34_1_0_20170120140756170.jpg,[197. 175. 188. ... 209. 179. 213.],37.24709462370811,25
16176,55,0.0,1,55_0_1_20170104185028367.jpg,[ 92. 119. 164. ...  15.  16.  21.],45.17231352581757,45
3764,26,0.0,0,26_0_0_20170117155115749.jpg,[120. 120. 120. ...  38.  38.  38.],27.53345512484348,26
105,17,0.0,4,17_0_4_20170103201116511.jpg,[141. 196. 235. ... 167. 229. 254.],24.25427525492976,23
12587,40,0.0,0,40_0_0_20170117154511273.jpg,[206. 208. 207. ...   9.  13.  16.],44.821078328750446,26
947,21,0.0,4,21_0_4_20161223214833090.jpg,[214. 214. 214. ...  57.  57.  57.],39.97254255710868,25
14907,50,0.0,3,50_0_3_20170104183620454.jpg,[103.  68.  36. ... 161. 126.  88.],53.0930308131841,52
11899,38,0.0,0,38_0_0_20170116211634643.jpg,[216. 246. 160. ... 214. 180. 155.],34.28364385652367,26
10517,35,0.0,1,35_0_1_20170117015451562.jpg,[172. 175. 184. ... 116. 138. 185.],36.14069954351908,32
15655,53,1.0,0,53_1_0_20170110154320128.jpg,[177. 160. 142. ... 241. 212. 198.],63.487119974134856,72
8624,30,1.0,4,30_1_4_20170103183855083.jpg,[67. 40. 19. ... 88. 58. 30.],34.88011880133854,30
11942,38,0.0,1,38_0_1_20170113151753966.jpg,[124. 124. 122. ...  40.  38.  49.],38.79946590388863,39
16476,56,1.0,0,56_1_0_20170104185820366.jpg,[211. 208. 193. ... 214. 203. 207.],59.732108904834604,68
2558,24,1.0,2,24_1_2_20170116165624826.jpg,[115. 118. 111. ...  95.  66.  70.],26.98579610574751,23
10950,35,1.0,1,35_1_1_20170116003228386.jpg,[128. 109. 128. ... 213. 216. 221.],26.845703443714143,24
15781,54,0.0,0,54_0_0_20170116171216593.jpg,[  3.   3.   1. ... 236. 221. 198.],32.04068384958555,24
8404,30,1.0,1,30_1_1_20170112203939596.jpg,[ 0.  0.  0. ... 26. 51. 91.],35.596659293569246,28
17798,65,0.0,0,65_0_0_20170111205148232.jpg,[159. 152. 144. ... 216. 108. 123.],37.01262623735602,39
15615,53,1.0,0,53_1_0_20170104202409738.jpg,[192. 210. 128. ... 236. 243. 251.],31.017497993158486,26
16081,55,0.0,0,55_0_0_20170111200745714.jpg,[146. 148. 143. ...  73.  74.  68.],51.04347977155073,60
6547,28,0.0,0,28_0_0_20170117202432502.jpg,[23. 35. 33. ... 73. 82. 97.],27.0106743908835,28
2820,24,1.0,4,24_1_4_20170103224843361.jpg,[0. 0. 0. ... 0. 0. 0.],26.55579576599827,26
11343,36,0.0,3,36_0_3_20170119201732293.jpg,[195. 127.   0. ... 255. 246. 239.],31.42444044807967,28
18424,70,0.0,1,70_0_1_20170109150936134.jpg,[ 93. 124. 178. ...  43.  47.  46.],67.45803263684199,65
17130,60,0.0,1,60_0_1_20170120222729424.jpg,[4. 4. 4. ... 4. 4. 4.],55.37795034802002,65
6091,27,0.0,4,27_0_4_20170103235026964.jpg,[15. 19. 20. ... 14. 17. 22.],31.200340901626873,26
18285,68,1.0,0,68_1_0_20170110153021285.jpg,[255. 255. 255. ...  17.  29.  43.],69.18034157235525,73
11957,38,0.0,1,38_0_1_20170114033516210.jpg,[ 60.  62.  57. ... 196. 199. 208.],26.33299749852184,23
5617,26,1.0,3,26_1_3_20170119180813956.jpg,[ 92.  93.  95. ... 134. 107.  80.],30.408449124645813,30
11338,36,0.0,3,36_0_3_20170119194703786.jpg,[24. 28. 27. ...  3.  4.  8.],36.362737942060335,28
2346,24,1.0,0,24_1_0_20170116222419515.jpg,[61. 69. 48. ... 90. 61. 55.],50.69108933626558,40
11452,36,1.0,0,36_1_0_20170117183331622.jpg,[ 11.  15.  16. ... 101.  53.  51.],52.288450336112874,40
13412,43,0.0,0,43_0_0_20170112220315153.jpg,[151. 160. 157. ...  44.  42.  45.],60.37572968335007,75
4885,26,1.0,1,26_1_1_20170112230436478.jpg,[253. 253. 253. ... 254. 254. 254.],31.944641084432646,26
14260,47,0.0,0,47_0_0_20170105173138581.jpg,[135. 135. 135. ...  19.  19.  19.],48.136937052511094,52
7779,29,1.0,1,29_1_1_20170116000522670.jpg,[ 62. 116. 116. ... 254. 254. 254.],26.00876048499676,24
14149,46,0.0,2,46_0_2_20170116224908862.jpg,[191. 191. 191. ...  73.  73.  73.],42.30438633952872,26
5463,26,1.0,3,26_1_3_20170104222922568.jpg,[ 75.  88.  79. ... 190. 140. 105.],26.555421327204378,26
6086,27,0.0,3,27_0_3_20170119211454145.jpg,[215. 207. 161. ... 190. 186. 149.],43.16735348311704,26
5884,27,0.0,0,27_0_0_20170117175604992.jpg,[78. 78. 78. ... 11. 11. 11.],28.49423996714473,28
5363,26,1.0,2,26_1_2_20170116184232333.jpg,[250. 226. 198. ... 205.  51.  51.],23.51976070857475,23
3752,26,0.0,0,26_0_0_20170117144704233.jpg,[34. 28. 32. ... 20. 18. 21.],27.359265876946832,28
11198,36,0.0,0,36_0_0_20170119201550109.jpg,[199. 183. 167. ... 210. 197. 181.],37.77668599639945,32
10363,35,0.0,0,35_0_0_20170117171459931.jpg,[168. 176.  64. ... 172. 184.  84.],28.83164435550154,26
7905,29,1.0,4,29_1_4_20170103163340489.jpg,[ 62. 204.   4. ...  30.  29.  24.],36.2783118770904,30
13377,42,1.0,2,42_1_2_20170116184651548.jpg,[142. 138. 189. ... 229. 223. 201.],26.43944884700189,26
10605,35,0.0,2,35_0_2_20170116182734834.jpg,[57. 66. 63. ... 28. 35. 45.],35.474016277814826,26
7573,29,0.0,3,29_0_3_20170104230635409.jpg,[255. 255. 255. ... 164. 103.  82.],35.42553940149804,30
15561,53,0.0,0,53_0_0_20170120223146786.jpg,[32. 44. 60. ... 92. 46. 31.],63.0307207020378,78
9834,34,0.0,0,34_0_0_20170116193345729.jpg,[ 21. 165. 202. ...  23. 163. 199.],53.78509696417862,65
15234,52,0.0,0,52_0_0_20170103183604970.jpg,[  3.   3.   3. ... 152.  73.   4.],51.77524942065065,60
10057,34,0.0,4,34_0_4_20170117163546730.jpg,[130. 144. 109. ... 189. 199. 165.],41.51703539310165,32
18396,70,0.0,0,70_0_0_20170117173632929.jpg,[214. 215. 207. ... 120. 121. 126.],57.24894196562491,65
4524,26,0.0,4,26_0_4_20170117152758143.jpg,[166. 159. 141. ... 247. 244. 229.],33.89443519014958,26
4002,26,0.0,1,26_0_1_20170116010114628.jpg,[200. 209. 224. ... 204. 208. 217.],37.571701749134604,39
7323,28,1.0,4,28_1_4_20170103225940625.jpg,[ 54.  55.  47. ... 161. 113.  90.],32.920174164081345,30
12586,40,0.0,0,40_0_0_20170117154509590.jpg,[72. 73. 75. ... 30. 28. 29.],45.95323851224384,52
8040,30,0.0,0,30_0_0_20170117181232946.jpg,[20. 20. 22. ... 16. 16. 18.],27.730139112827498,23
7722,29,1.0,0,29_1_0_20170117202746975.jpg,[194. 183. 189. ...  95.  98. 107.],29.92243497743084,23
2918,25,0.0,0,25_0_0_20170116223149525.jpg,[ 7.  5. 16. ... 25. 23. 34.],31.008554452349244,18
18141,67,0.0,0,67_0_0_20170120225206184.jpg,[ 96. 103.  96. ... 143. 174. 239.],71.26071174099343,73
16534,56,1.0,0,56_1_0_20170120222048719.jpg,[253. 253. 245. ...  80.  33.  27.],49.18128205726862,60
15030,50,1.0,0,50_1_0_20170113210319697.jpg,[121. 117. 116. ...  56.  10.  56.],61.26013775964384,73
10084,34,1.0,0,34_1_0_20170109004755204.jpg,[96. 86. 76. ... 36. 58. 79.],37.04138465199253,32
18851,75,1.0,0,75_1_0_20170110131723117.jpg,[129. 133. 134. ... 250. 253. 186.],72.2287303785457,82
14672,49,1.0,0,49_1_0_20170109142131660.jpg,[ 12.  13.  18. ... 137. 137. 139.],50.636105729980045,60
12383,39,1.0,0,39_1_0_20170109012128721.jpg,[0. 0. 0. ... 0. 0. 0.],30.66324240399763,26
897,21,0.0,1,21_0_1_20170117142001073.jpg,[117. 117. 115. ...  84.  57.  46.],24.879754329190682,23
14649,49,1.0,0,49_1_0_20170104183921310.jpg,[161. 128.  49. ... 132. 115.  63.],53.55424556494472,60
15721,54,0.0,0,54_0_0_20170104212535269.jpg,[ 38.  48.  39. ... 168. 168. 196.],48.87846583605278,39
15291,52,0.0,0,52_0_0_20170111203351228.jpg,[213. 221. 224. ...  76.  87.  47.],43.45508352233446,26
8765,31,0.0,2,31_0_2_20170115205946148.jpg,[ 76.  81. 101. ...  15.  10.   4.],28.22645775460137,23
16438,56,0.0,2,56_0_2_20170105164626292.jpg,[ 93. 108. 127. ...  20.  21.  26.],52.84154323264238,60
6646,28,0.0,1,28_0_1_20170116192206580.jpg,[ 48.  57.  54. ... 216. 220. 219.],36.660524248931324,26
4391,26,0.0,3,26_0_3_20170119180512067.jpg,[252. 255. 244. ... 143.  61.  73.],33.24115463947783,26
3043,25,0.0,1,25_0_1_20170117195045410.jpg,[153. 157. 158. ...  46. 167. 113.],29.18113303384385,28
16082,55,0.0,0,55_0_0_20170111201201679.jpg,[ 84. 112. 124. ...  86.  83.  78.],50.70768424916969,45
14403,47,1.0,3,47_1_3_20170104235830612.jpg,[247. 228. 186. ... 237. 211. 188.],31.96385387593409,26
11053,35,1.0,3,35_1_3_20170117154659552.jpg,[ 8. 14. 14. ...  3.  4.  6.],36.706516363345145,26
13666,45,0.0,0,45_0_0_20170108231358834.jpg,[144. 146.  96. ...  81.  65.  32.],49.63658563575336,26
16994,59,0.0,3,59_0_3_20170109132518583.jpg,[217. 210. 194. ... 247. 255. 255.],52.12468969831798,65
1069,21,1.0,2,21_1_2_20170104015832388.jpg,[135. 146. 112. ... 210. 210. 202.],27.370300229083696,26
17521,62,0.0,0,62_0_0_20170117192208082.jpg,[  4.   3.   0. ... 138.  96.  72.],71.51736579984572,73
6477,28,0.0,0,28_0_0_20170116220747543.jpg,[157. 134. 102. ... 140. 113.  84.],43.30251998223139,39
8086,30,0.0,1,30_0_1_20170113152824163.jpg,[255. 255. 255. ... 255. 255. 255.],34.30357867261614,26
8924,31,1.0,1,31_1_1_20170117133156180.jpg,[255. 254. 255. ... 253. 253. 251.],34.21311326928662,23
12255,39,0.0,0,39_0_0_20170117143412554.jpg,[ 57.  50.  57. ... 179. 179. 177.],30.967159005614846,28
4375,26,0.0,3,26_0_3_20170119180400891.jpg,[254. 235. 218. ... 169. 147. 133.],36.15029974142817,26
19434,85,1.0,0,85_1_0_20170110184106700.jpg,[210. 189. 170. ...  53.  56.  35.],62.00363626683429,66
816,20,1.0,4,20_1_4_20170103201807368.jpg,[243. 246. 251. ... 185. 107.  97.],25.331902142560605,24
3767,26,0.0,0,26_0_0_20170117170940347.jpg,[ 83.  83.  83. ... 134. 134. 134.],27.648080221937384,26
12133,38,1.0,1,38_1_1_20170116165625644.jpg,[149. 146. 155. ... 181. 173. 186.],26.923995048282684,26
10262,35,0.0,0,35_0_0_20170116191127270.jpg,[233. 233. 233. ...  14.  14.  16.],31.11847455629688,28
2824,24,1.0,4,24_1_4_20170103225908457.jpg,[ 90.  40.  31. ... 137.  99.  16.],27.02279393786718,23
13289,42,0.0,4,42_0_4_20170104202505130.jpg,[113. 112. 118. ... 215. 214. 210.],32.68252265218871,23
8253,30,0.0,4,30_0_4_20170116221659118.jpg,[246. 249. 254. ... 251. 251. 253.],25.81204145991269,23
7991,30,0.0,0,30_0_0_20170117135548182.jpg,[194. 132. 109. ...  17.  17.  17.],38.85150245195109,30
6902,28,0.0,4,28_0_4_20170117190111300.jpg,[103.  69.  68. ...  27.  28.  33.],32.93593300292332,26
17097,60,0.0,0,60_0_0_20170117192255540.jpg,[3. 1. 2. ... 3. 3. 5.],58.62047726265155,65
2216,24,0.0,3,24_0_3_20170117150043934.jpg,[121. 124. 103. ...  21.  25.  28.],27.02054342002543,25
7934,30,0.0,0,30_0_0_20170105164847516.jpg,[ 56.  50.  52. ... 119.  96. 104.],30.04787022421135,23
8035,30,0.0,0,30_0_0_20170117180449799.jpg,[216. 216. 216. ...  86.  85.  81.],46.70239868871204,37
3064,25,0.0,2,25_0_2_20170117195218570.jpg,[162. 152. 151. ...  45.  39.  39.],25.957379441426596,25
14823,50,0.0,0,50_0_0_20170119205549384.jpg,[104.  89.  60. ...  50.  45.  42.],63.129994211980375,78
1065,21,1.0,2,21_1_2_20170103180145808.jpg,[253. 253. 253. ... 224. 218. 220.],27.480023258884035,23
16575,57,0.0,0,57_0_0_20170104202107434.jpg,[161. 118.  75. ... 243. 235. 224.],61.88391192944255,60
1698,23,0.0,3,23_0_3_20170119164004428.jpg,[74. 84. 76. ... 33. 55. 94.],36.89124762612255,36
15901,54,0.0,3,54_0_3_20170104220912510.jpg,[199. 201.  92. ...  80.  85. 104.],45.23994591531482,60
11016,35,1.0,2,35_1_2_20170116191815209.jpg,[1. 1. 1. ... 1. 1. 1.],32.760706110738965,26
17546,62,0.0,1,62_0_1_20170116204827125.jpg,[128. 122. 100. ...  93. 108.  69.],37.04348575491895,26
4300,26,0.0,3,26_0_3_20170104232246706.jpg,[  0.   3.   8. ...   0. 127. 198.],25.32416637407864,28
3857,26,0.0,0,26_0_0_20170119180141460.jpg,[24. 32. 21. ... 52. 59. 43.],32.83286999203989,26
1902,23,1.0,2,23_1_2_20170116173240500.jpg,[228. 185. 202. ... 203. 118. 157.],27.304805987633586,24
16870,58,0.0,3,58_0_3_20170119211543234.jpg,[255. 255. 255. ... 255. 255. 255.],57.15407777617838,52
14775,50,0.0,0,50_0_0_20170117000757222.jpg,[150. 143. 125. ...  91.  90.  95.],47.22249214881822,26
5047,26,1.0,1,26_1_1_20170116170849354.jpg,[255. 255. 255. ... 255. 255. 255.],33.621806654610225,26
12761,40,0.0,3,40_0_3_20170119151504466.jpg,[182. 227. 248. ... 128. 175. 195.],31.397933275788432,26
1797,23,1.0,0,23_1_0_20170117145132068.jpg,[226. 216. 206. ... 158.  84.  47.],33.620020402056866,18
16107,55,0.0,0,55_0_0_20170117155144918.jpg,[ 15.  16.  44. ... 255. 255. 255.],54.38394004900084,60
16767,58,0.0,0,58_0_0_20170117191924885.jpg,[47. 50. 59. ... 38. 46. 49.],60.684341176439375,68
17079,60,0.0,0,60_0_0_20170117135823609.jpg,[ 21.  44.  94. ...  52.  63. 117.],52.82886201720976,60
19422,85,1.0,0,85_1_0_20170110183752111.jpg,[ 70. 101.  85. ... 187. 195. 184.],76.79213519563109,85
6456,28,0.0,0,28_0_0_20170114031734642.jpg,[70. 79. 78. ... 26. 38. 50.],38.441452906147106,30
10921,35,1.0,1,35_1_1_20170112230726789.jpg,[248. 248. 248. ... 253. 253. 253.],31.786149041925455,23
2714,24,1.0,3,24_1_3_20170104231625010.jpg,[224. 135.  75. ... 144.  93.  46.],23.75575111768899,23
15183,51,0.0,3,51_0_3_20170119205627558.jpg,[ 61.  32.  18. ... 241. 243. 229.],54.87244891546732,55
14819,50,0.0,0,50_0_0_20170117190559865.jpg,[115.   0.   3. ...  46.  58.  84.],66.85169452700939,78
10053,34,0.0,4,34_0_4_20170117105033191.jpg,[193. 208. 203. ... 250. 135.  88.],29.886947179892687,28
18819,75,0.0,2,75_0_2_20170111204729431.jpg,[ 37.  47.  36. ... 198. 212. 223.],37.642948564060134,26
16353,56,0.0,0,56_0_0_20170109012217972.jpg,[194. 193. 189. ... 169. 164. 158.],53.202374166499794,60
8273,30,1.0,0,30_1_0_20170103182948122.jpg,[ 67.  69.  84. ... 134. 139. 158.],42.676098028685374,60
221,18,0.0,0,18_0_0_20170117140759528.jpg,[165. 159. 159. ... 203. 158. 116.],24.187208961084643,23
4419,26,0.0,3,26_0_3_20170119181315374.jpg,[162. 155. 127. ... 124. 140. 156.],34.08309368366827,26
10958,35,1.0,1,35_1_1_20170116222717126.jpg,[62. 62. 64. ... 25. 26. 31.],28.273955013786313,25
576,20,0.0,0,20_0_0_20170116205342932.jpg,[98. 98. 98. ...  8.  8.  8.],24.21207919741086,23
6938,28,1.0,0,28_1_0_20170108225857948.jpg,[137. 153. 126. ... 203. 203. 215.],29.614953180035364,26
367,18,1.0,0,18_1_0_20170109214749825.jpg,[255. 255. 255. ... 255. 255. 255.],26.092985103147296,23
7203,28,1.0,2,28_1_2_20170116165503355.jpg,[248. 238. 247. ...  83.  99. 114.],25.357157491808508,23
10023,34,0.0,3,34_0_3_20170119200716509.jpg,[ 44.  25.  27. ... 112.  99. 106.],43.10336635278111,39
15446,52,1.0,0,52_1_0_20170113184714320.jpg,[160. 130.  96. ...  39.  30.  21.],44.599181883694655,39
4198,26,0.0,2,26_0_2_20170116180332055.jpg,[62. 53. 48. ... 39. 34. 40.],38.146020230553404,26
2258,24,0.0,4,24_0_4_20170116232936514.jpg,[ 64.  64.  64. ... 107. 112. 115.],38.75757368927748,28
6984,28,1.0,0,28_1_0_20170117121818523.jpg,[189. 227. 246. ... 199. 166. 147.],43.09632052067536,26
5865,27,0.0,0,27_0_0_20170117013702526.jpg,[255. 255. 255. ... 255. 255. 255.],33.02418995131627,28
602,20,0.0,1,20_0_1_20170113132343593.jpg,[242. 242. 244. ... 164. 111.  80.],23.223772356115692,23
